shot_id,shot_made_flag
14398,0.3145076572638465
14410,0.37546570437942794
14412,0.39116077877198024
14415,0.44353123596796873
14423,0.6311484601953433
14425,0.36719057964543367
14436,0.3272656299609152
14444,0.32750949541714713
14455,0.6126658869700436
14465,0.38424337503551625
14469,0.3940362462235666
14471,0.26338091337816394
14475,0.36693141331873624
14479,0.3612102780036026
14480,0.3796918014718363
14488,0.6013887508791796
14491,0.8160078029600591
14501,0.3261910227648389
14520,0.6869149540244223
14522,0.5820751954963502
14523,0.23639117017690794
14537,0.7031271235077776
14538,0.5833485829110509
14550,0.2979276055608837
14561,0.3583687487525163
14575,0.3937677802962814
14586,0.3823864792776632
14592,0.3517364406025675
14601,0.8210084265541255
14602,0.35520812946917657
14604,0.41424956560192205
14606,0.2955884107259262
14627,0.35101022286674116
14641,0.661210256029253
14652,0.33089466073962925
14662,0.6358444421663545
14665,0.5598881633464106
14673,0.5608399850878425
14675,0.3809899987427811
14679,0.7485364798049201
14683,0.35951353782618867
14686,0.35571457184131994
14705,0.4575791419930004
14708,0.33988077189431015
14709,0.7295693687903881
14710,0.3059939670421908
14715,0.5356667641067553
14717,0.3925159682706593
14723,0.36516185613996077
14725,0.3038966015595942
14727,0.571375268525675
14728,0.29600865173078666
14735,0.32228764170255003
14746,0.4096646975369897
14752,0.4364638707959213
14757,0.23601233994317838
14762,0.3796363554941299
14763,0.33900066323928674
14797,0.34971874696195954
14812,0.3167802993544545
14818,0.6961397415007791
14825,0.3968643216208817
14827,0.36676788814547656
14829,0.35927722932702927
14830,0.41831118800435746
14837,0.3206412823039776
14849,0.3224830319899379
14863,0.3835484599945745
14869,0.3624623636429886
14882,0.2562574336119895
14884,0.7037605925960174
14886,0.7125640765088689
14888,0.8252739738390891
14890,0.26864209138596296
14904,0.3038878782191124
14938,0.37451213481592005
14952,0.32956086520282063
14958,0.6405429606637894
14963,0.39520951041067365
14979,0.31869871264763805
14980,0.29113187858549666
14986,0.5583366664296819
14988,0.4010428366046642
15003,0.31615015715162287
15006,0.6170662448213462
15009,0.937669668954989
15015,0.6801771152128696
15024,0.39648487759254486
15030,0.6526648642386633
15036,0.3419427267908672
15038,0.6231346278810305
15039,0.3673091899964286
15047,0.8742157392658252
15049,0.2719638224521661
15056,0.9498447190382437
15068,0.3531299686172632
15070,0.35370338352730535
15073,0.24717036861549666
15081,0.4225664823838937
15084,0.29496247676000087
15088,0.9399892315928152
15092,0.25388238450915324
15095,0.34749916622959953
15097,0.3357522301196922
15098,0.3437965614478283
15115,0.7203313907508883
15120,0.8676385170645515
15126,0.2725197405069135
15133,0.6834227787925354
15143,0.35413028439603594
15156,0.38272700238497936
15164,0.23377687200231184
15178,0.38082880597044444
15198,0.8317954288733581
15200,0.7250546415034239
15208,0.0987226271130131
15214,0.3143705606977623
15218,0.7899884199547909
15231,0.37232965102859783
15238,0.3413062850843371
15239,0.3526199608233447
15240,0.39113880255864414
15249,0.2942351000954167
15256,0.36458070307748336
15260,0.6644979804140483
15290,0.3534976595549246
15307,0.9138347402821192
15308,0.7170586481162061
15321,0.7615529950002952
15323,0.6537666245872134
15325,0.32633053553193003
15342,0.6273331984047563
15346,0.4041106122109387
15349,0.38110830808383234
15354,0.3909848205596391
15362,0.3810458741106474
15379,0.27217122963030016
15383,0.3972968793848222
15394,0.27642863925090205
15401,0.6116030652323353
15405,0.3721012346291507
15407,0.37426980095265155
15412,0.618621970566088
15413,0.5257765702243279
15415,0.5909621402553963
15427,0.6563619148856664
15430,0.5791667101949926
15436,0.5715505078411298
15439,0.2897982882799205
15443,0.3727218640204657
15444,0.7987844698933946
15445,0.8689875957699188
15450,0.36471093553995226
15456,0.8845633285768334
15465,0.33515632960744257
15466,0.28740026483612985
15470,0.3867359483063894
15474,0.6528756851998163
15476,0.3484880536053846
15482,0.2867064060122672
15492,0.32055163409993315
15510,0.6340030952047218
15519,0.3718457328903326
15523,0.23741813724893898
15535,0.6435793632415376
15561,0.9328496768038693
15564,0.6850269161747023
15566,0.2895189531700787
15579,0.3327507175450851
15580,0.6635696740096447
15581,0.33827272447059087
15587,0.4027213619745708
15589,0.3373149843945618
15591,0.3761064661970593
15597,0.3660081484350252
15620,0.7023832825335493
15627,0.656948304466107
15636,0.8070524166070208
15653,0.3539600886763445
15662,0.9397411289237699
15664,0.381635955171191
15666,0.5716451169310974
15667,0.29526296639184413
15674,0.613597390607919
15692,0.31136747203136306
15715,0.35574178132828144
15736,0.6107904502186834
15744,0.7100179656699976
15746,0.3219000511247766
15758,0.3791262513734228
15760,0.2664625914762801
15766,0.29219564748861726
15767,0.33994218109758056
15789,0.8365899927640432
15810,0.29415024321485167
15818,0.2737517694512492
15820,0.27813641085349267
15830,0.38373341523373505
15844,0.3708350164158426
15850,0.20614724747486507
15857,0.36935959117976486
15863,0.9350489219134367
15869,0.3032870373868418
15872,0.30281296459270385
15873,0.5928018591075477
15884,0.24490091802522845
15885,0.7044814427317553
15891,0.6832031420697416
15898,0.3521555379502784
15900,0.28135008696545194
15932,0.37321217382055916
15940,0.33471631709002375
15944,0.2750032878840808
15945,0.3036918357885961
15963,0.6663278004814034
15970,0.33755836614846413
15977,0.426778728433882
15982,0.24464771000470512
15985,0.3840703454184756
15995,0.3597227179491634
16004,0.2504129482210452
16005,0.40200492748128835
16011,0.2962395153055554
16019,0.6326416572798875
16021,0.3226778970249383
16051,0.6098015119967036
16065,0.42687869342994644
16066,0.22722955327496405
16076,0.4001333386120614
16091,0.3637682081608178
16094,0.4078458284096731
16101,0.2864961939973219
16104,0.7937896489304859
16113,0.7805446315598753
16114,0.5637694242790118
16115,0.7738006802734788
16127,0.5461471940643752
16128,0.34827458525979643
16138,0.6344359230703065
16139,0.6273864756530192
16142,0.31488534829062503
16144,0.5303099047486186
16148,0.7319283194864655
16151,0.37239895544456036
16156,0.5581599825252156
16165,0.5475058568379894
16166,0.25769170074289405
16179,0.7718622248871113
16193,0.6296692608436999
16196,0.6081826236024223
16198,0.3923839652018659
16210,0.5742350740102579
16232,0.4758702510451492
16237,0.30093305623026023
16240,0.571507603754993
16252,0.5935615124911582
16259,0.32356877939488266
16262,0.44841069602356587
16263,0.33769006825278625
16270,0.4307103863314634
16272,0.334750985936399
16290,0.3408406169339018
16295,0.8541288766627557
16297,0.37410435533089365
16299,0.32827984513336955
16300,0.25759930651936863
16302,0.3618567731370531
16303,0.574942007278276
16305,0.5775648177366756
16309,0.36504483794007414
16312,0.3610528044480852
16320,0.4005459153470385
16326,0.274845175412947
16327,0.381427089788495
16338,0.35039540211094305
16342,0.30135870040034235
16346,0.5390658561030219
16348,0.37369081783457986
16355,0.5238545440993585
16356,0.5182661593562351
16378,0.6467192685090609
16382,0.22284361995282526
16391,0.35747905163137483
16392,0.40046253802143367
16395,0.7956166560367669
16399,0.34843102291440536
16403,0.36827925517205623
16408,0.3395722444868988
16413,0.3034811853001327
16415,0.24513053044190605
16417,0.6347867513936715
16420,0.34775772321710524
16431,0.29531843031654753
16439,0.6162803256973183
16444,0.691398070980928
16446,0.09820852542282374
16451,0.6152270590685434
16454,0.27427448703539
16461,0.3605332009457058
16462,0.35918142622370897
16469,0.34165418135402215
16484,0.307027724896779
16486,0.7484525626245161
16487,0.33149632914259103
16491,0.4219472863677367
16494,0.4276193297064849
16507,0.5588485104049444
16508,0.29468488842784113
16519,0.2923587574498966
16523,0.3019708197157046
16526,0.7061181389877432
16530,0.39161835860589617
16532,0.7862507300868697
16542,0.2664749078779546
16550,0.6891901723530802
16555,0.4184475809405615
16558,0.2911239349661337
16567,0.7675046051219466
16576,0.38359300388918594
16579,0.32696543486310403
16595,0.5424213331356725
16598,0.29874743419206967
16600,0.2830551432332925
16604,0.7654886189751728
16605,0.8024088154001968
16607,0.6707547243620586
16610,0.36493027803971495
16612,0.8559363816784846
16617,0.6344196937327057
16625,0.721086805526711
16632,0.48955804241600925
16634,0.6133820396960205
16650,0.2981081721213588
16654,0.42077665133263153
16655,0.4210353012589702
16656,0.36526041945681337
16657,0.5276328493486162
16660,0.5339107824332431
16662,0.48364402643739035
16669,0.33353199899623315
16675,0.6506144907277991
16676,0.3077607277661132
16678,0.34732128273910023
16679,0.36980167437343087
16693,0.3445137711930425
16701,0.26141873496100326
16715,0.3518432202347273
16722,0.6334804813007738
16724,0.5676657853447183
16727,0.6189973522955117
16735,0.38224138048502765
16741,0.273646878589871
16752,0.2923681713107993
16758,0.37358129801611367
16765,0.36320674961701027
16771,0.31906307380040205
16785,0.16118406990356346
16793,0.5287480021118336
16800,0.4087766754867707
16805,0.3197704851022857
16809,0.23241546731776658
16820,0.5716211222944108
16827,0.5410294751493203
16830,0.5170965089775367
16843,0.9109553675004293
16847,0.25809640737028006
16855,0.7114116126920482
16860,0.7146504810322447
16862,0.7007999096176278
16863,0.3439108852046543
16872,0.16322226462963238
16874,0.26503915846123494
16876,0.38843584718021895
16893,0.39128156135662157
16895,0.44190127827234443
16914,0.448551212603144
16917,0.34548888365867125
16926,0.3937477400134152
16930,0.5093568849374852
16931,0.29114357077062303
16932,0.29362869883865034
16934,0.28762617481682634
16937,0.3939724424532608
16941,0.3481498580831797
16942,0.9431487254939417
16957,0.4155825551908133
16962,0.5900808448500645
16967,0.615053787933484
16968,0.6112455249360262
16972,0.3755164795756445
16974,0.29916638543980717
16984,0.37028020484035623
16987,0.3595384552442941
16994,0.7765480666896978
16995,0.6165020098745049
16999,0.36568256412296973
17034,0.5813593423572468
17038,0.3617974273917809
17040,0.3175423706765185
17050,0.30953381506524397
17068,0.328389938781152
17077,0.3343157178606217
17079,0.6262515647648066
17082,0.6328379053564203
17085,0.656255610175542
17087,0.38635032850803097
17099,0.7249236246645723
17105,0.3077234438510782
17108,0.29701809189127953
17110,0.3013921953021621
17111,0.37807169123852197
17123,0.48819566998384656
17124,0.4040579024914273
17130,0.5812294219477963
17138,0.33665597984429046
17143,0.7612974068252218
17157,0.2951124503776632
17160,0.7680331374220947
17166,0.37686845571245187
17167,0.30334143230524724
17179,0.49908951331112783
17180,0.2968158599385517
17189,0.7724684940203743
17197,0.6954148508831455
17219,0.6302217670120134
17223,0.312018051481687
17225,0.7901764570561407
17229,0.6873964437052215
17234,0.3543006764752936
17235,0.31208189320101004
17239,0.3925991007591171
17242,0.35211360460290503
17243,0.3952153608860741
17246,0.5901675865104499
17247,0.30343441742449906
17255,0.30985383018814117
17258,0.49050686986732295
17260,0.4721940953270531
17264,0.5615764745794501
17270,0.4051748194321841
17271,0.42534679103473255
17272,0.37522259351949516
17285,0.36977057330638025
17294,0.3044790689941644
17297,0.3473382425540031
17298,0.7100752918570974
17299,0.33337889155454303
17306,0.2727802581127114
17324,0.2911151176563184
17326,0.26001941321156036
17330,0.3529338710717432
17345,0.3775780597681127
17351,0.6682875449617894
17352,0.2766149464559069
17372,0.27243164306153955
17381,0.7527683265110299
17385,0.693948858329713
17388,0.28486777533762525
17390,0.6199087898380228
17392,0.7757998364479499
17399,0.2531865132390097
17404,0.3583326565565917
17407,0.24445762211873615
17408,0.5003557593709683
17416,0.7137032697017391
17418,0.33921089760125794
17434,0.7859552151376663
17438,0.6644580167783634
17443,0.6193953623434408
17444,0.33424383676667835
17453,0.5085370442398254
17460,0.5500924986557093
17467,0.40671513823223726
17480,0.385616109087811
17488,0.6745264206010272
17490,0.3330718351087323
17493,0.36534441776495064
17498,0.3424862291217112
17503,0.33327957681598536
17513,0.31816439286290293
17520,0.6611755774652626
17525,0.5265618677984919
17534,0.2674576758561969
17545,0.385082481338371
17553,0.35071966896239554
17554,0.33031295197960536
17557,0.36992700177680454
17563,0.567053169189599
17576,0.3933517416375903
17577,0.33914299433449147
17580,0.6591145508522048
17582,0.34727225403878065
17596,0.35933671020863256
17597,0.3451744816432052
17602,0.7027919410440544
17614,0.5807875850892277
17623,0.5142678222465749
17624,0.6460963908451797
17627,0.6341327329299604
17628,0.3617656655886459
17630,0.31614168410812726
17634,0.8308291108285595
17640,0.3164521230468529
17652,0.473031171212239
17657,0.26376960057780763
17661,0.23574573734103269
17662,0.3796807734813588
17666,0.2943602817676189
17682,0.7777906757635545
17688,0.5173977241648867
17693,0.49305537313925435
17705,0.37544611246113585
17711,0.39550740223490355
17715,0.35353907242675686
17717,0.3563905847193718
17721,0.2855435198959082
17728,0.24784284487690744
17737,0.3639149194504825
17745,0.35711211975767165
17755,0.3291826082852513
17764,0.750092783162852
17774,0.35761827880835595
17785,0.2491556286267794
17786,0.7725629938460067
17789,0.3538773929355009
17802,0.38180458215382573
17810,0.5997498999319592
17819,0.7864416019544904
17825,0.22755405953474162
17828,0.31817740520258203
17833,0.2323059159747251
17841,0.7545025212149133
17842,0.38042646674608693
17844,0.2762498742315188
17849,0.36919460957202827
17855,0.3535828812146424
17857,0.7412794076565276
17861,0.3243505262594715
17863,0.332321287284026
17868,0.3478383402252732
17876,0.6073524743259736
17882,0.3096150640378263
17885,0.3301038533590649
17893,0.34852635884091593
17894,0.27328986869053645
17902,0.6570311472620234
17906,0.3718502539370751
17911,0.5130542825446247
17917,0.3267596163970042
17921,0.2954320574285239
17941,0.27482620342965836
17945,0.2806042025376861
17949,0.24004853120036831
17954,0.38095302980282636
17957,0.33456207471980887
17958,0.7078554345594534
17960,0.30817764260199754
17985,0.6609334562165602
18000,0.5128851383639136
18002,0.5504745432643502
18008,0.2619022849110488
18014,0.4032942777690852
18015,0.8987046001967661
18019,0.2587092053650549
18021,0.39019334395304833
18026,0.27640062895716294
18029,0.3650521285065176
18034,0.6504440620975367
18035,0.3211729513925072
18036,0.47592455118640353
18039,0.7019747390270425
18066,0.2821075421486422
18076,0.36331655802267365
18089,0.2761622832681503
18104,0.3190261674363693
18110,0.34062365128943234
18129,0.6481799013170673
18131,0.7570397636409107
18133,0.2927808336487695
18136,0.3085049871600001
18148,0.6228055804917424
18152,0.0992052777200672
18167,0.752922669906784
18177,0.32947029243131715
18178,0.35090745316335636
18183,0.3335432264138136
18194,0.6070048165978035
18197,0.6107413519512613
18213,0.25763638481503925
18214,0.29208314818829617
18221,0.2567751407813139
18227,0.16581281401988032
18239,0.7823500751322855
18245,0.32646521284045144
18266,0.2697243898604069
18267,0.47875521801591525
18274,0.2382970317008495
18283,0.3407312014570401
18297,0.28231537751745595
18302,0.28378454664056396
18303,0.5629712470545823
18315,0.363574883412217
18324,0.30825859344359535
18326,0.6575813647096393
18334,0.26872501610802135
18336,0.3366020534894679
18344,0.3539858362888443
18346,0.34638579733738145
18347,0.3233347092812285
18350,0.356282283462261
18352,0.5326233334447346
18364,0.546486811945706
18366,0.3589696626856974
18373,0.33400697823834974
18391,0.3083100022170297
18393,0.2872884548348044
18395,0.6311184395623344
18400,0.7301471413231349
18408,0.36745138727993193
18421,0.5093954989467762
18425,0.5456656563947327
18443,0.2931410745603372
18451,0.3455598593990698
18456,0.3567050970102211
18458,0.6845955440301659
18460,0.33151030931528574
18467,0.43828534084049864
18468,0.3961403117179242
18475,0.4711758056898703
18485,0.16399164537872093
18494,0.6866673284231108
18495,0.8448564878784162
18508,0.5946099030285192
18530,0.3574590643929516
18533,0.31107350326623445
18547,0.2806082629369458
18548,0.3220383501608354
18553,0.357797148267495
18561,0.3501202396308893
18565,0.8139920103181174
18572,0.3248865636932555
18593,0.30649604808266834
18600,0.29393490441510955
18621,0.5627535350980599
18629,0.7622495568307245
18637,0.3427238324802003
18649,0.3348983018535177
18653,0.551443108150966
18660,0.27832169423916686
18671,0.2561120697462649
18672,0.236390614502551
18677,0.32841775495240455
18681,0.9343405107084494
18684,0.845694731355928
18686,0.2959199501785819
18689,0.4943753157240852
18690,0.5046022286493693
18709,0.5093310957056499
18716,0.7738067632053973
18723,0.5474969620695492
18773,0.2694347366689792
18782,0.36860363669328483
18797,0.5421827892963714
18810,0.3253198159133921
18817,0.5618524951276954
18820,0.7891703122823001
18825,0.3016718322655779
18837,0.5455293641241065
18850,0.6241183512809494
18857,0.5171540772486026
18861,0.5498391656049008
18867,0.3704890050556976
18870,0.23490169612725853
18877,0.6169825201521862
18887,0.37598975368342197
18898,0.316173111392269
18900,0.6078632970589517
18914,0.6060531384186567
18921,0.456243782957537
18922,0.7415403593044363
18945,0.3517257145841506
18947,0.5566563433404605
18953,0.48688683705266456
18954,0.3565485975571637
18957,0.4998720670752587
18960,0.5769983422276818
18973,0.2700164810160479
18983,0.4673239498873508
18990,0.2305112719070726
18991,0.2258183469708173
18993,0.3353586738825634
18995,0.24441417857487058
18996,0.2718933379614681
19003,0.22237839946335317
19014,0.4116100906641617
19015,0.3712763605985155
19019,0.6076109725047787
19028,0.30412572353757095
19038,0.4785166225437893
19040,0.46326600363325987
19046,0.31466487315497255
19051,0.323695921063321
19054,0.9210273088250026
19056,0.37706517200013256
19074,0.3293628488649386
19085,0.5459809070735635
19099,0.851523120785753
19124,0.27736979542000156
19134,0.5407749629213995
19141,0.23201172632262007
19146,0.6019167946538958
19150,0.30313155961071914
19170,0.32173243965383
19176,0.3708589264643121
19187,0.3783282392421844
19189,0.3811857095260919
19202,0.5318611585931324
19208,0.35443452437027584
19209,0.30826191461144337
19210,0.8359272976013288
19216,0.3526886416641758
19217,0.26350330270407485
19218,0.7095858609114263
19223,0.318607250901798
19240,0.2595874086426517
19246,0.4595482189173295
19269,0.41735033309011393
19275,0.7037351436285075
19287,0.298752297202812
19298,0.36800234113680497
19303,0.2886914674937173
19313,0.5156794600521418
19325,0.3127006264625855
19326,0.322837282463029
19328,0.4049570035452742
19330,0.35944845234253425
19340,0.5226423447374775
19342,0.3271232738771486
19343,0.3123304036494253
19344,0.4994784403023759
19363,0.2996654280764254
19364,0.5847498452588381
19371,0.2055584681115469
19376,0.2842231294419854
19377,0.3191839803813902
19381,0.3946355932055651
19384,0.4925131998430364
19390,0.47926087243871784
19402,0.30025096761747744
19405,0.2868212611494423
19409,0.25228153582337043
19418,0.7383314154994607
19429,0.4847256491043642
19446,0.548486519900832
19458,0.5467105943098665
19460,0.7497738932668998
19462,0.5870763258217606
19465,0.3163810674529948
19472,0.456149436248936
19480,0.3486456073458726
19503,0.7321430022978148
19507,0.5494539343156475
19517,0.3483289362082801
19533,0.38342446100859146
19537,0.24163973723950127
19541,0.33010843284412644
19563,0.2624502045149641
19566,0.6299431959186536
19568,0.4832620676868319
19576,0.3556180758382992
19591,0.34935562576961005
19597,0.7558983856212314
19619,0.5595313649823492
19622,0.7272963962802939
19623,0.38601981985169925
19624,0.37753184317184657
19627,0.37390262508709654
19629,0.257534907190062
19633,0.32877675791533234
19639,0.26327460055736185
19641,0.31024190824281134
19643,0.27894186336225885
19649,0.2752765097821177
19652,0.7842286143101481
19657,0.3903914712759118
19660,0.714539620749262
19668,0.8714601948625864
19678,0.3083960797262783
19686,0.5725721204552379
19690,0.2944293650746754
19694,0.3792213102227746
19695,0.2980717120979791
19702,0.5867053440398995
19712,0.44119443527720664
19720,0.6943357912725366
19735,0.6167449516275173
19739,0.3416007025179429
19740,0.6673118170921147
19743,0.35811276707039996
19750,0.47744576135806466
19752,0.5969047371641865
19754,0.2973376830081278
19762,0.5017325014054661
19770,0.341282598793245
19775,0.5433004493761004
19777,0.34305551515794397
19782,0.3325048383098828
19783,0.7286663597851394
19786,0.3535110861959115
19805,0.33432869246151886
19808,0.26681138897306644
19819,0.7420529719808444
19821,0.2926495648394765
19827,0.3061376965619844
19830,0.5075741390128221
19832,0.5002207993923308
19833,0.26316423167607256
19834,0.30410514702669345
19843,0.34533792076891734
19844,0.25491942963054376
19846,0.29006084770185536
19847,0.2982452993613707
19850,0.7938410782903256
19851,0.29952065910810977
19861,0.7623437788332542
19873,0.5351248030899373
19878,0.3192960235198374
19886,0.2817698605100015
19892,0.7396018004130345
19901,0.27470199266713446
19902,0.553834004735718
19920,0.6704373907817321
19921,0.3008735657759475
19922,0.3192698050569963
19929,0.8357517502895888
19932,0.44771953571285666
19935,0.3443396326350942
19936,0.5255904225340843
19946,0.8287624253771116
19950,0.5389018148616113
19952,0.5157957280418687
19955,0.4729123858322465
19976,0.2558721266465628
19983,0.5669706486705769
19987,0.2808996965990621
19991,0.8100844885450335
19996,0.5631054644959197
20007,0.7512461165981082
20015,0.35176967030283673
20019,0.32689293905735023
20023,0.3510998201107987
20034,0.30321110689006686
20036,0.30736134124040115
20038,0.3347696206987742
20039,0.3800314467454715
20040,0.7265415752611034
20045,0.4423210259136907
20046,0.5617118062992668
20048,0.3316582510050413
20060,0.45710340482522954
20068,0.2871237434581252
20074,0.7770328806659849
20111,0.2953119832130475
20117,0.29628270925286865
20125,0.34480364896464016
20129,0.6441307382486162
20134,0.29303616580952596
20135,0.2367074909998531
20139,0.31863679274550244
20142,0.5021886394517456
20147,0.6053013060236827
20154,0.742757298815161
20157,0.2565562502753738
20169,0.16893818095864716
20179,0.258638307893115
20202,0.2742643392472658
20207,0.4657793865414085
20215,0.3360761041761991
20216,0.8312732118600284
20217,0.6139267038932171
20218,0.8561534308327267
20219,0.5736392960944949
20226,0.3298008579030928
20236,0.2689188428587804
20239,0.29951810742132473
20246,0.30497929407248076
20247,0.25841631753802613
20253,0.6102667531246067
20255,0.2227185178972381
20268,0.32942911029590016
20270,0.8205799064025284
20271,0.3087012784250233
20279,0.6721299018447979
20282,0.7125292234389158
20295,0.28822064467624464
20302,0.36837816835485065
20305,0.55959354900285
20306,0.5664205953855884
20308,0.3394811638174201
20330,0.6197736821450954
20335,0.5101784630144193
20344,0.2737670325495911
20349,0.8124001102775235
20360,0.33185557867797116
20362,0.7141466857075891
20378,0.5219725022337129
20394,0.2671888731245359
20397,0.7602080404362745
20403,0.26503053846921065
20405,0.5827237633698468
20415,0.2638094440575493
20417,0.2908392984114339
20420,0.28017455872279695
20425,0.5098729165571323
20430,0.8297539587791504
20435,0.4853434594830761
20443,0.46842926139248936
20446,0.5083111497064884
20458,0.33945765429560465
20459,0.5700061596831705
20467,0.26368612080915865
20470,0.7504742305809825
20482,0.5802039252368134
20489,0.5876633614508813
20495,0.2862444308562304
20496,0.3498193069828524
20497,0.606519423030211
20505,0.4451642636047027
20509,0.8408059424631149
20535,0.3077099462123421
20539,0.82006622854548
20544,0.5562077091370508
20547,0.3099229392784115
20556,0.20178517097078746
20557,0.48816037747629226
20575,0.3277834492109677
20577,0.2894657524974336
20596,0.25585907005450315
20597,0.451276419578535
20602,0.34015633246481963
20603,0.4466842464495572
20609,0.627867197983709
20618,0.33162161761575615
20621,0.5264700783672315
20628,0.23488036439646034
20634,0.5020808130797586
20637,0.32560209294669357
20641,0.3130245838878779
20642,0.461447839574165
20647,0.3587835863825357
20655,0.5171879980285203
20656,0.26059826779710604
20661,0.24732331177037334
20664,0.7394955188684791
20674,0.756600607737964
20679,0.6111721681908657
20680,0.32611374851621744
20683,0.8382902948809517
20687,0.33525935754312913
20688,0.8457968905860311
20695,0.30198773568531806
20696,0.30314348045507145
20699,0.2750620985899773
20701,0.25548662980481573
20702,0.20724611434402823
20704,0.2886072537247941
20721,0.32159605173705513
20725,0.28950720753916126
20731,0.3062797142124122
20741,0.45570488001405224
20742,0.2871862074444444
20753,0.5421223351844058
20756,0.29142250784675405
20769,0.2423791753870793
20771,0.4786766697710638
20774,0.27712681200384426
20777,0.33211376758825484
20781,0.33522736446172424
20797,0.5877522774979724
20808,0.4994688839989932
20810,0.4675591804598515
20820,0.3626122254461454
20823,0.9369041529404429
20829,0.8583685613944225
20832,0.303356621028908
20833,0.32031671217393615
20837,0.3033654781724453
20838,0.2215514971842582
20839,0.28692395477017324
20847,0.3405860156373862
20861,0.27414059209857583
20869,0.8441113969872379
20875,0.2413582725683212
20877,0.4444625025117474
20889,0.3059398786304732
20894,0.743070395075278
20901,0.5713301939726684
20919,0.2707639555620269
20923,0.30331744951093986
20935,0.6239109992487785
20937,0.2654964680541339
20939,0.8420538903929667
20940,0.28966168547069027
20943,0.2971134820387306
20946,0.7196854455680509
20950,0.4964753582578997
20961,0.7913645394305038
20965,0.3365657292590544
20967,0.4928878406054949
20969,0.2478706078122489
20970,0.32168152643578307
20975,0.47420938082963826
20987,0.5170208855430999
20995,0.5818359587911288
20998,0.7871516604436004
21002,0.23956860422405427
21012,0.6957180982342493
21013,0.6896187401322645
21015,0.31902897866901836
21017,0.2638566131159599
21020,0.2669368794070681
21028,0.25513513355423223
21031,0.30800917354582036
21036,0.2619857025346753
21040,0.2637354663969826
21048,0.48709984990350674
21049,0.2549920649607667
21051,0.47386465418656265
21070,0.2691968470154514
21072,0.49429794728933335
21079,0.5685078908940667
21090,0.5424480887937149
21093,0.3169627487797462
21104,0.24591981332421559
21114,0.3080795783235863
21117,0.2602336755648095
21120,0.24881641776905208
21121,0.32519673831280194
21132,0.2394612829553226
21136,0.46786484649262366
21139,0.4776619279316547
21140,0.3196868128339285
21146,0.5467871148652239
21150,0.48009688438393217
21178,0.47036061053890993
21180,0.7590145236564824
21198,0.3581791651177109
21203,0.3691571275605262
21210,0.33729009886846134
21218,0.32251259051962805
21220,0.35143733241894376
21222,0.22406376316885185
21228,0.46742667465865995
21236,0.4573569092428324
21239,0.2564149598249854
21260,0.31793029603616824
21267,0.2615731036221812
21271,0.26182481781137873
21279,0.21782860932670295
21286,0.31682529722062974
21288,0.3510951202303148
21294,0.4840190989584386
21298,0.27213910821694526
21299,0.4828303567491722
21300,0.6151786965378964
21304,0.3272586356734364
21307,0.32712240472663
21309,0.23402332744407767
21311,0.24743716926797601
21331,0.3092221390336359
21332,0.8312780802825748
21342,0.4437332260342018
21345,0.5603852108071237
21348,0.8437139773977544
21353,0.4621060101621669
21357,0.2521889184791477
21369,0.48663453330565964
21370,0.5768475726405079
21371,0.33794069305686675
21373,0.16771263108991938
21385,0.4988955416101912
21392,0.27811971197266033
21401,0.425329996785758
21403,0.24229121982845916
21406,0.4380869979252185
21413,0.53411379682936
21414,0.4466621771338901
21416,0.45573377779262486
21423,0.7841727064588926
21442,0.5556178491434148
21443,0.21664425691827485
21448,0.2953147429525762
21459,0.5660162016963106
21467,0.2678498128990274
21474,0.44060050261922035
21484,0.42357970620414165
21488,0.6461534604447747
21495,0.25587877462340464
21498,0.2852107474264007
21502,0.28200355116248366
21503,0.4612910900484153
21510,0.4578310073354162
21516,0.7910602914840434
21533,0.767820032087971
21535,0.3057754927596731
21539,0.22915025853945778
21541,0.2861300781857047
21544,0.518769074814118
21554,0.7185082133472231
21569,0.27215350199575045
21572,0.42397702070653215
21578,0.27930474701150343
21580,0.2948481001999975
21584,0.2601715950694402
21589,0.6038275410939674
21595,0.28441495498450237
21598,0.48223279878506287
21599,0.3029044300920265
21606,0.27810672671000936
21623,0.29711435133542524
21639,0.562177282951496
21641,0.306061990018311
21645,0.24375475791008092
21647,0.5322185913037611
21648,0.20412281458098397
21657,0.30481385608103867
21671,0.274719211092085
21673,0.249066820718146
21678,0.2565127198214954
21696,0.4734025934061545
21699,0.47573722208665725
21700,0.3033889484391521
21703,0.3033318301544894
21710,0.28820866912067533
21721,0.2707558262026338
21727,0.2804912258996138
21728,0.6879332132896344
21731,0.29219613945674555
21741,0.26883270119774816
21744,0.7181998853329371
21748,0.257066049256247
21753,0.26216927987769384
21756,0.440064050010591
21763,0.2778260733571437
21767,0.24458613495205858
21772,0.7614276005380016
21774,0.29192554165552825
21775,0.5735700538326624
21780,0.4894380671984601
21787,0.4737891344985774
21805,0.26061913332190756
21828,0.2554611462393386
21831,0.3048709524982444
21837,0.25852857666431417
21842,0.3480183017696031
21849,0.25059403699623906
21856,0.437373808572823
21858,0.3350982399440639
21862,0.2567304872506724
21864,0.2514967840603124
21867,0.31705450815712904
21879,0.30637880895972003
21881,0.264427368543344
21883,0.27057918202859826
21891,0.48880099129871407
21892,0.3020857989410828
21902,0.2675023022923247
21909,0.2967643923132301
21914,0.23581482059248
21918,0.23362623933327856
21919,0.2604031392320318
21926,0.2299260247653049
